Index,TARGETID,TARGET_RA,TARGET_DEC,SURVEY,PROGRAM,HEALPIX,objName,gPSFMag,rPSFMag,iPSFMag,zPSFMag,yPSFMag,gPSFMagErr,rPSFMagErr,iPSFMagErr,zPSFMagErr,yPSFMagErr,gKronMag,rKronMag,iKronMag,zKronMag,yKronMag,gKronMagErr,rKronMagErr,iKronMagErr,zKronMagErr,yKronMagErr,gKronRad,rKronRad,iKronRad,zKronRad,yKronRad,gexpTime,rexpTime,iexpTime,zexpTime,yexpTime,distance,Index,processing_index,original_index
10,39633001818099393,272.32781810214993,36.10615278061601,main,dark,32729,PSO J272.3278+36.1061,22.125099182128906,20.76609992980957,20.051599502563477,19.647899627685547,19.62339973449707,0.05904199928045273,0.026076000183820724,0.008848000317811966,0.017720000818371773,0.04178699851036072,21.042200088500977,19.488500595092773,,18.833499908447266,19.30970001220703,0.04779599979519844,0.026623999699950218,,0.025483999401330948,0.05523199960589409,3.967089891433716,5.490349769592285,,4.136660099029541,2.6282799243927,1066.0,796.0,2505.0,600.0,830.0,0.01315913705151096,5009,5009,5009
11,39633004376621144,100.5164128824239,36.365223083490086,sv1,bright,6693,PSO J100.5164+36.3652,22.398799896240234,20.571199417114258,19.829500198364258,19.423500061035156,19.095399856567383,0.10036499798297882,0.02150600031018257,0.009088999591767788,0.015804000198841095,0.03023100085556507,22.509199142456055,20.385299682617188,19.492900848388672,19.153099060058594,18.928300857543945,0.1577710062265396,0.02910899929702282,0.013411000370979309,0.02326500043272972,0.0407009981572628,2.5203800201416016,3.056149959564209,3.0480599403381348,2.551069974899292,2.4627599716186523,774.0,1050.0,1395.0,600.0,700.0,0.017704186437854458,5010,5010,5010
12,39633004376621144,100.5164128824239,36.365223083490086,sv1,bright,6693,PSO J100.5164+36.3652,22.417200088500977,20.548200607299805,19.835599899291992,19.442399978637695,19.119199752807617,0.10304000228643417,0.02071399986743927,0.00904100015759468,0.015922000631690025,0.030608000233769417,22.417600631713867,20.3976993560791,19.496999740600586,19.15410041809082,18.949600219726562,0.1707330048084259,0.028894999995827675,0.013253999873995781,0.023476000875234604,0.041836999356746674,2.9976799488067627,2.993079900741577,3.043149948120117,2.5678598880767822,2.4794299602508545,860.0,1035.0,1260.0,720.0,880.0,0.017704186437854458,5010,5010,5010
13,39633004552781895,113.5062155020933,36.12786933264191,main,bright,6363,PSO J113.5062+36.1279,21.280500411987305,19.823200225830078,19.166200637817383,18.641000747680664,18.657400131225586,0.036841001361608505,0.010034999810159206,0.004513999912887812,0.009233999997377396,0.015884999185800552,20.920400619506836,19.069799423217773,18.326400756835938,17.931100845336914,17.84239959716797,0.04132400080561638,0.012486999854445457,0.0065310001373291016,0.012645999900996685,0.01893799938261509,3.100719928741455,4.375979900360107,5.257619857788086,3.9990499019622803,3.9300999641418457,688.0,720.0,2430.0,690.0,690.0,0.021576191773963676,5011,5011,5011
14,39633004552781895,113.5062155020933,36.12786933264191,main,bright,6363,PSO J113.5062+36.1279,21.28339958190918,19.810100555419922,19.138599395751953,18.663700103759766,18.647600173950195,0.03691599890589714,0.009748999960720539,0.004534000065177679,0.009951000101864338,0.01587500050663948,20.896799087524414,19.0762996673584,18.340700149536133,17.938199996948242,17.890899658203125,0.04159000143408775,0.012129000388085842,0.0064500002190470695,0.013054000213742256,0.019084999337792397,3.1817500591278076,4.3175201416015625,5.052879810333252,4.072490215301514,3.8515000343322754,688.0,600.0,2430.0,720.0,810.0,0.021576191773963676,5011,5011,5011
15,39633004674417076,122.5095404199127,36.26305083342422,main,dark,6439,PSO J122.5095+36.2631,22.400699615478516,20.84709930419922,19.938899993896484,19.720300674438477,19.42329978942871,0.08274500072002411,0.02678300067782402,0.007786999922245741,0.02529899962246418,0.042674001306295395,22.117399215698242,20.53230094909668,19.58650016784668,19.243799209594727,19.198999404907227,0.10333800315856934,0.03311799839138985,0.011474999599158764,0.031307000666856766,0.05834199860692024,2.69884991645813,2.7144598960876465,3.308919906616211,3.1368300914764404,2.508729934692383,774.0,796.0,2505.0,840.0,680.0,0.0032194419783815906,5012,5012,5012
16,39633004674417076,122.5095404199127,36.26305083342422,main,dark,6439,PSO J122.5095+36.2631,22.418100357055664,20.84040069580078,19.930500030517578,19.736099243164062,19.393699645996094,0.08493000268936157,0.026657000184059143,0.008160999976098537,0.026225000619888306,0.042038001120090485,22.14259910583496,20.52589988708496,19.567899703979492,19.245800018310547,19.177799224853516,0.10036999732255936,0.03241899982094765,0.011908999644219875,0.032294999808073044,0.059838999062776566,2.578929901123047,2.7286601066589355,3.4433000087738037,3.1742300987243652,2.6078898906707764,946.0,876.0,2865.0,1020.0,880.0,0.0032194419783815906,5012,5012,5012
17,39633004850580104,135.6904406515411,36.25255787932433,main,bright,5082,PSO J135.6904+36.2526,21.916500091552734,20.30459976196289,19.40719985961914,19.05419921875,18.906099319458008,0.03565799817442894,0.009021000005304813,0.005809000227600336,0.008045000024139881,0.016648000106215477,21.603700637817383,19.784400939941406,18.884700775146484,18.514999389648438,18.436399459838867,0.04500000178813934,0.01281999982893467,0.008356999605894089,0.011820999905467033,0.0229909997433424,2.672070026397705,3.400789976119995,3.8097400665283203,3.535360097885132,2.8057401180267334,1690.0,1152.0,2274.0,1260.0,1200.0,0.015677269999697555,5013,5013,5013
18,39633004854773275,135.88985666776958,36.17777708526725,main,bright,5082,PSO J135.8899+36.1778,22.1072998046875,20.612899780273438,19.889699935913086,19.612600326538086,19.484800338745117,0.04150800034403801,0.013427999801933765,0.008268999867141247,0.01180499978363514,0.022531000897288322,21.840900421142578,20.341100692749023,19.57390022277832,19.24570083618164,19.170400619506836,0.052531998604536057,0.018806999549269676,0.011448999866843224,0.016611000522971153,0.031015999615192413,2.6040101051330566,2.757849931716919,2.9942100048065186,2.867690086364746,2.358609914779663,1690.0,1152.0,2274.0,1260.0,1200.0,0.011775366442328869,5014,5014,5014
19,39633004854774859,136.01193514389158,36.18445585119866,main,bright,5083,PSO J136.0119+36.1845,21.668100357055664,20.172700881958008,19.567800521850586,19.367399215698242,19.154800415039062,0.027845000848174095,0.008636999875307083,0.006692999973893166,0.010645000264048576,0.023899000138044357,21.414899826049805,19.96540069580078,19.33970069885254,19.110700607299805,19.016799926757812,0.038472000509500504,0.012733000330626965,0.010347000323235989,0.016076000407338142,0.03646500036120415,2.802220106124878,2.7953999042510986,3.1152400970458984,2.7390899658203125,2.211560010910034,1690.0,1152.0,2274.0,1260.0,1200.0,0.011539039608267309,5015,5015,5015
20,39633004854774859,136.01193514389158,36.18445585119866,main,bright,5083,PSO J136.0119+36.1845,21.640100479125977,20.125999450683594,19.55699920654297,19.352500915527344,19.170400619506836,0.028175000101327896,0.00855099968612194,0.006508999969810247,0.01042100042104721,0.026309000328183174,21.43950080871582,19.96299934387207,19.335899353027344,19.071399688720703,19.01810073852539,0.0392489992082119,0.012612000107765198,0.010052000172436237,0.015668999403715134,0.03822999820113182,2.7803800106048584,2.8235299587249756,3.0665199756622314,2.791300058364868,2.2592101097106934,2106.0,1440.0,2260.0,1620.0,1560.0,0.011539039608267309,5015,5015,5015
21,39633004930269679,141.37531530367488,36.227411209607205,main,bright,5674,PSO J141.3753+36.2274,21.28459930419922,19.633800506591797,19.02739906311035,18.770599365234375,18.63409996032715,0.022369999438524246,0.005737000145018101,0.0037360000424087048,0.005942000076174736,0.012520000338554382,20.782400131225586,19.077499389648438,18.3528995513916,18.181499481201172,18.018800735473633,0.027473999187350273,0.008283999748528004,0.005884000100195408,0.008555999957025051,0.016346000134944916,3.2045600414276123,4.255119800567627,4.925469875335693,4.008910179138184,3.416260004043579,2370.0,1936.0,2759.0,1620.0,1780.0,0.007989789282320787,5016,5016,5016
22,39633004942854833,142.48685411532,36.2797632203107,main,bright,5675,PSO J142.4869+36.2798,21.288799285888672,19.80229949951172,19.190399169921875,18.913400650024414,18.73590087890625,0.027367999777197838,0.007368999999016523,0.004100999794900417,0.008403999730944633,0.014506000094115734,21.045900344848633,19.35930061340332,18.73069953918457,18.474000930786133,18.30769920349121,0.035537999123334885,0.010658999904990196,0.006008000113070011,0.01218200009316206,0.020875999704003334,2.7955000400543213,3.651520013809204,3.704390048980713,3.384310007095337,3.0013298988342285,1710.0,1448.0,3141.0,1320.0,1370.0,0.01236754250571201,5017,5017,5017
23,39633004942854833,142.48685411532,36.2797632203107,main,bright,5675,PSO J142.4869+36.2798,21.284299850463867,19.793399810791016,19.17060089111328,18.912599563598633,18.755699157714844,0.027264000847935677,0.007590000052005053,0.0040779998525977135,0.008476999588310719,0.014519999735057354,21.077999114990234,19.30940055847168,18.738500595092773,18.475299835205078,18.339099884033203,0.03588100150227547,0.011254999786615372,0.006014000158756971,0.012222000397741795,0.020910000428557396,2.755810022354126,3.980870008468628,3.7501299381256104,3.4021799564361572,2.990730047225952,1624.0,1528.0,2736.0,1230.0,1270.0,0.01236754250571201,5017,5017,5017
24,39633005089656920,153.37897939839388,36.34103863798351,main,dark,5355,PSO J153.3790+36.3410,21.642900466918945,20.037799835205078,19.520000457763672,19.060199737548828,18.758800506591797,0.0494920015335083,0.015344999730587006,0.006370000075548887,0.010053999722003937,0.018508000299334526,20.91390037536621,19.621599197387695,18.82430076599121,18.506099700927734,18.434200286865234,0.05159199982881546,0.018856000155210495,0.00915099959820509,0.013748999685049057,0.025303000584244728,3.495419979095459,3.2835099697113037,4.118850231170654,3.6072499752044678,2.7957398891448975,552.0,632.0,1324.0,632.0,640.0,0.019434953335898873,5018,5018,5018
25,39633005211288206,162.10501023458542,36.36071438698246,main,bright,5335,PSO J162.1050+36.3607,21.10849952697754,19.803499221801758,19.391300201416016,19.141399383544922,18.88990020751953,0.02993600070476532,0.00914399977773428,0.00597199983894825,0.010049999691545963,0.02360600046813488,20.95240020751953,19.593399047851562,19.02120018005371,18.770999908447266,18.590599060058594,0.04022299870848656,0.01293100044131279,0.009380999952554703,0.01500600017607212,0.03198700025677681,3.048449993133545,3.2021799087524414,3.3414499759674072,3.2744100093841553,2.644850015640259,810.0,944.0,1388.0,600.0,690.0,0.006576667244052875,5019,5019,5019
26,39633005211288206,162.10501023458542,36.36071438698246,main,bright,5335,PSO J162.1050+36.3607,21.13559913635254,19.685800552368164,19.38129997253418,19.159299850463867,18.883499145507812,0.028620000928640366,0.009026000276207924,0.0060720001347362995,0.010068000294268131,0.02338000014424324,20.972299575805664,19.582199096679688,19.033700942993164,18.785900115966797,18.593399047851562,0.03876100108027458,0.012752000242471695,0.009248999878764153,0.01457700040191412,0.03177500143647194,3.0658199787139893,3.151740074157715,3.227829933166504,3.120620012283325,2.658940076828003,957.0,1024.0,1298.0,660.0,810.0,0.006576667244052875,5019,5019,5019
27,39633005353895531,172.68706647893436,36.320454993064295,main,bright,5399,PSO J172.6871+36.3205,21.113800048828125,19.67840003967285,19.199100494384766,19.055200576782227,18.867000579833984,0.044707998633384705,0.009510999545454979,0.005229999776929617,0.01005600020289421,0.018187999725341797,20.62820053100586,19.553199768066406,19.09630012512207,18.899700164794922,18.571300506591797,0.05044500157237053,0.014016999863088131,0.0075610000640153885,0.014684000052511692,0.02593900077044964,3.1948800086975098,2.7955100536346436,3.0758700370788574,2.790220022201538,2.7818400859832764,767.0,848.0,1825.0,720.0,840.0,0.008204417535716142,5020,5020,5020
28,39633005400035323,176.28537131170435,36.2474888856823,main,bright,28651,PSO J176.2854+36.2475,20.24449920654297,19.141000747680664,18.524900436401367,18.438600540161133,18.31279945373535,0.014210999943315983,0.004945999942719936,0.0036100000143051147,0.0067369998432695866,0.010301999747753143,19.87529945373535,18.68320083618164,18.111299514770508,17.95359992980957,17.766599655151367,0.017849000170826912,0.006533000152558088,0.00519500020891428,0.009123999625444412,0.014201999641954899,3.7998499870300293,3.870120048522949,4.441989898681641,3.6836800575256348,3.653439998626709,1129.0,1134.0,2757.0,870.0,1200.0,0.011994620540309019,5021,5021,5021
29,39633005664273977,195.56865345220012,36.361359484667936,main,bright,10775,PSO J195.5686+36.3614,21.609800338745117,19.894500732421875,19.287700653076172,18.951900482177734,18.709199905395508,0.04139000177383423,0.009901000186800957,0.00533499987795949,0.01006300002336502,0.015650000423192978,21.047399520874023,19.443199157714844,18.80500030517578,18.445100784301758,18.3031005859375,0.04810800030827522,0.013259000144898891,0.007934000343084335,0.014983000233769417,0.020566999912261963,3.0257198810577393,4.0300798416137695,3.9567599296569824,3.7589800357818604,3.293030023574829,774.0,980.0,1594.0,480.0,630.0,0.00729124069836915,5022,5022,5022
30,39633005689440186,197.4527081732455,36.238710561737584,main,bright,10474,PSO J197.4527+36.2387,20.611000061035156,19.622699737548828,19.190099716186523,18.927400588989258,18.716400146484375,0.014400999993085861,0.00724400021135807,0.005030999891459942,0.011309999972581863,0.01460800040513277,20.367399215698242,19.203100204467773,18.76219940185547,18.46310043334961,18.379199981689453,0.01958099938929081,0.009620999917387962,0.007075999863445759,0.016025999560952187,0.019491000100970268,2.9799399375915527,3.580699920654297,3.769700050354004,3.219559907913208,3.1249899864196777,946.0,880.0,1838.0,540.0,900.0,0.002715678140785586,5023,5023,5023
31,39633005903351312,213.32295922677173,36.26251790697133,main,bright,10544,PSO J213.3230+36.2625,21.674800872802734,20.34000015258789,19.78700065612793,19.563499450683594,19.440200805664062,0.0351720005273819,0.015583000145852566,0.007445999886840582,0.014286999590694904,0.03067299909889698,21.46500015258789,20.30270004272461,19.65999984741211,19.488800048828125,19.269899368286133,0.047603998333215714,0.022972000762820244,0.01207599975168705,0.021897999569773674,0.04141100123524666,2.4317500591278076,2.711740016937256,2.8036599159240723,2.4027099609375,2.4467101097106934,688.0,880.0,1935.0,780.0,900.0,0.011722881939547911,5024,5024,5024
32,39633005907543262,213.48792675966575,36.26854243155386,main,bright,10544,PSO J213.4879+36.2685,21.55229949951172,20.02589988708496,19.457700729370117,19.140600204467773,18.882999420166016,0.03657099977135658,0.012563000433146954,0.0063680000603199005,0.010068999603390694,0.01802000030875206,21.125999450683594,19.721099853515625,19.06439971923828,18.77429962158203,18.599700927734375,0.04249199852347374,0.01677200011909008,0.009921000339090824,0.014042000286281109,0.024715999141335487,2.8701999187469482,3.3422999382019043,3.547840118408203,3.114109992980957,2.669559955596924,559.0,800.0,1530.0,600.0,670.0,0.033656339625706716,5025,5025,5025
33,39633005907543262,213.48792675966575,36.26854243155386,main,bright,10544,PSO J213.4879+36.2685,21.600200653076172,20.03619956970215,19.47410011291504,19.133899688720703,18.868200302124023,0.03445399925112724,0.012474999763071537,0.006351999938488007,0.009897000156342983,0.01848199963569641,21.162700653076172,19.72640037536621,19.06130027770996,18.762100219726562,18.61549949645996,0.040265001356601715,0.016902999952435493,0.010010000318288803,0.013914000242948532,0.025402000173926353,2.7361199855804443,3.344789981842041,3.5821499824523926,3.1280100345611572,2.7101399898529053,688.0,880.0,1935.0,780.0,900.0,0.033656339625706716,5025,5025,5025
34,39633005907543262,213.48792675966575,36.26854243155386,main,dark,10544,PSO J213.4879+36.2685,21.55229949951172,20.02589988708496,19.457700729370117,19.140600204467773,18.882999420166016,0.03657099977135658,0.012563000433146954,0.0063680000603199005,0.010068999603390694,0.01802000030875206,21.125999450683594,19.721099853515625,19.06439971923828,18.77429962158203,18.599700927734375,0.04249199852347374,0.01677200011909008,0.009921000339090824,0.014042000286281109,0.024715999141335487,2.8701999187469482,3.3422999382019043,3.547840118408203,3.114109992980957,2.669559955596924,559.0,800.0,1530.0,600.0,670.0,0.033656339625706716,5026,5026,5026
35,39633005907543262,213.48792675966575,36.26854243155386,main,dark,10544,PSO J213.4879+36.2685,21.600200653076172,20.03619956970215,19.47410011291504,19.133899688720703,18.868200302124023,0.03445399925112724,0.012474999763071537,0.006351999938488007,0.009897000156342983,0.01848199963569641,21.162700653076172,19.72640037536621,19.06130027770996,18.762100219726562,18.61549949645996,0.040265001356601715,0.016902999952435493,0.010010000318288803,0.013914000242948532,0.025402000173926353,2.7361199855804443,3.344789981842041,3.5821499824523926,3.1280100345611572,2.7101399898529053,688.0,880.0,1935.0,780.0,900.0,0.033656339625706716,5026,5026,5026
36,39633006041760862,223.3766452098072,36.328685144335374,main,bright,9191,PSO J223.3766+36.3287,20.996400833129883,19.656299591064453,19.116300582885742,18.810699462890625,18.604999542236328,0.0203079991042614,0.008067999966442585,0.0038270000368356705,0.007007000036537647,0.014057000167667866,20.66309928894043,19.350400924682617,18.764299392700195,18.473899841308594,18.340200424194336,0.025412000715732574,0.011270999908447266,0.005934999790042639,0.010285000316798687,0.02001499943435192,3.0279901027679443,3.504849910736084,3.8344500064849854,3.404210090637207,2.871690034866333,774.0,800.0,2160.0,870.0,780.0,0.007076196003286573,5027,5027,5027
37,39633006066929468,225.44788471786188,36.36091679679022,main,bright,9200,PSO J225.4479+36.3609,19.54640007019043,18.639400482177734,18.29490089416504,18.070899963378906,17.86359977722168,0.0073990002274513245,0.004406000021845102,0.0022529999259859324,0.00432500010356307,0.008775999769568443,19.215999603271484,18.363100051879883,17.93790054321289,17.645099639892578,17.561899185180664,0.008725999854505062,0.0053170002065598965,0.0030090000946074724,0.00572599982842803,0.012555999681353569,3.5158700942993164,3.5135600566864014,3.6187899112701416,3.4230000972747803,3.1226398944854736,946.0,880.0,1980.0,870.0,760.0,0.005493230331666486,5028,5028,5028
38,39633006146618784,231.15427106458205,36.2240862248998,main,bright,9770,PSO J231.1543+36.2241,22.081300735473633,20.513500213623047,19.862300872802734,19.491100311279297,19.369699478149414,0.05520499870181084,0.02051899954676628,0.010250999592244625,0.017576999962329865,0.030796999111771584,21.818700790405273,20.574199676513672,19.672300338745117,19.395299911499023,19.25,0.06911800056695938,0.02892499975860119,0.015978999435901642,0.02369599975645542,0.04514399915933609,2.8249499797821045,2.4513700008392334,2.9341399669647217,2.6483800411224365,2.3440799713134766,1075.0,960.0,1620.0,900.0,830.0,0.015089260501108138,5029,5029,5029
39,39633006285029553,241.2526493645951,36.190788213014926,main,bright,9749,PSO J241.2526+36.1908,19.7947998046875,19.03730010986328,18.577299118041992,18.319900512695312,18.077899932861328,0.011214000172913074,0.005193999968469143,0.003404000075533986,0.007872999645769596,0.012640000320971012,19.482799530029297,18.682100296020508,18.20199966430664,17.95490074157715,17.912799835205078,0.014437000267207623,0.007029000204056501,0.004718000069260597,0.01092000026255846,0.018935000523924828,3.0924599170684814,3.0783400535583496,3.5092899799346924,3.268239974975586,2.7749500274658203,430.0,716.0,1920.0,510.0,680.0,0.009369003636532983,5030,5030,5030
40,39633006289224398,241.60181277657392,36.32638312086265,main,bright,9792,PSO J241.6018+36.3264,22.074100494384766,20.44809913635254,19.91390037536621,19.572900772094727,19.385700225830078,0.06126200035214424,0.017869999632239342,0.008321999572217464,0.01486399956047535,0.03499399870634079,21.647199630737305,20.154399871826172,19.577600479125977,19.34630012512207,19.186599731445312,0.0745450034737587,0.024699000641703606,0.012517999857664108,0.02102700062096119,0.048402998596429825,2.6601600646972656,2.5967800617218018,3.1508500576019287,2.597399950027466,2.557849884033203,430.0,716.0,1935.0,540.0,700.0,0.007321151926201323,5031,5031,5031
41,39633006398280106,249.85947417588733,36.12523393287248,main,bright,9433,PSO J249.8595+36.1252,20.918399810791016,19.664899826049805,19.18910026550293,18.922199249267578,18.75279998779297,0.025012999773025513,0.008004000410437584,0.005018000025302172,0.0077309999614953995,0.01625099964439869,20.475799560546875,19.3164005279541,18.80120086669922,18.541500091552734,18.46489906311035,0.030705999583005905,0.011753999628126621,0.007460999768227339,0.011490999720990658,0.023313000798225403,3.0186800956726074,3.3145101070404053,3.4617600440979004,3.2174201011657715,2.6476099491119385,946.0,960.0,2145.0,810.0,820.0,0.013432720605996743,5032,5032,5032
42,39633006595411196,264.291435199494,36.24237483171309,main,bright,9536,PSO J264.2914+36.2424,20.75830078125,19.323299407958984,18.65730094909668,18.377599716186523,18.1294002532959,0.019185999408364296,0.006806999910622835,0.0024999999441206455,0.006641999818384647,0.011566000059247017,20.183500289916992,18.48889923095703,17.77400016784668,17.570499420166016,17.381799697875977,0.020878000184893608,0.007927999831736088,0.0035840000491589308,0.007701999973505735,0.01335499994456768,3.4661600589752197,4.493740081787109,6.063720226287842,4.326900005340576,4.0381999015808105,602.0,720.0,2925.0,810.0,980.0,0.12565496862429784,5033,5033,5033
43,39633006628964427,266.7232896521706,36.27115501187048,main,bright,32748,PSO J266.7233+36.2711,21.759000778198242,20.267499923706055,19.778400421142578,19.488500595092773,19.333200454711914,0.059227000921964645,0.01613299921154976,0.0071379998698830605,0.01600399985909462,0.03307399898767471,21.750200271606445,20.252700805664062,19.625999450683594,19.441499710083008,19.235000610351562,0.08187200129032135,0.024080000817775726,0.011351999826729298,0.022943999618291855,0.04471899941563606,2.4388999938964844,2.4796900749206543,3.2511301040649414,2.4537301063537598,2.302949905395508,731.0,960.0,3540.0,930.0,1000.0,0.02256538784389046,5034,5034,5034
